Image,Fractal Dimension
DATA-11_h.jpg,nan
DATA-08_h.jpg,nan
DATA-06_g.jpg,nan
DATA-12_dr.jpg,nan
DATA-04_g.jpg,nan
DATA-13_h.jpg,nan
DATA-02_g.jpg,nan
DATA-10_dr.jpg,nan
DATA-15_h.jpg,nan
DATA-02_dr.jpg,nan
DATA-05_g.jpg,nan
DATA-12_h.jpg,nan
DATA-06_dr.jpg,nan
DATA-10_h.jpg,nan
DATA-14_dr.jpg,nan
DATA-09_h.jpg,nan
DATA-07_g.jpg,nan
DATA-08_dr.jpg,nan
DATA-03_g.jpg,nan
DATA-04_dr.jpg,nan
DATA-14_h.jpg,nan
DATA-01_g.jpg,nan
DATA-03_h.jpg,nan
DATA-14_g.jpg,nan
DATA-01_dr.jpg,nan
DATA-13_dr.jpg,nan
DATA-01_h.jpg,nan
DATA-05_h.jpg,nan
DATA-11_dr.jpg,nan
DATA-03_dr.jpg,nan
DATA-12_g.jpg,nan
DATA-10_g.jpg,nan
DATA-09_g.jpg,nan
DATA-07_h.jpg,nan
DATA-07_dr.jpg,nan
DATA-15_dr.jpg,nan
DATA-02_h.jpg,nan
DATA-15_g.jpg,nan
DATA-11_g.jpg,nan
DATA-08_g.jpg,nan
DATA-06_h.jpg,nan
DATA-04_h.jpg,nan
DATA-09_dr.jpg,nan
DATA-05_dr.jpg,nan
DATA-13_g.jpg,nan
